report_date,asset,label,symbol,amount_krw,buy_date,buy_price_krw,units,final_price_krw,final_value_krw,profit_krw,return
2022-01-06,cash,KODEX 단기채권,153130.KS,500000,2022-01-06,100963.3281,4.952293167088978,113260.0,560897,60897,0.12179344820899529
2022-01-06,gold,ACE KRX금현물,411060.KS,400000,2022-01-06,10189.6611,39.25547619163994,29715.0,1166476,766476,1.9161911875864521
2022-01-06,silver,KODEX 은선물(H),144600.KS,150000,2022-01-06,4605.5625,32.56931156617677,12590.0,410048,260048,1.7336508841211038
2022-01-06,equity,TIGER 미국S&P500,360750.KS,450000,2022-01-06,13466.3311,33.41667438387825,28000.0,935667,485667,1.0792597394413135
2022-02-06,cash,KODEX 단기채권,153130.KS,550000,2022-02-04,101012.2812,5.444882475614816,113260.0,616687,66687,0.12124979852388007
2022-02-06,gold,ACE KRX금현물,411060.KS,400000,2022-02-04,10214.6602,39.15940362981667,29715.0,1163622,763622,1.909054197150006
2022-02-06,silver,KODEX 은선물(H),144600.KS,150000,2022-02-04,4580.6406,32.746511302663045,12590.0,412279,262279,1.7485238486701848
2022-02-06,equity,TIGER 미국S&P500,360750.KS,400000,2022-02-04,13020.6152,30.720514568619024,28000.0,860174,460174,1.1504360198033314
2022-03-06,cash,KODEX 단기채권,153130.KS,550000,2022-03-04,101115.0938,5.439346190587892,113260.0,616060,66060,0.12010972644724482
2022-03-06,gold,ACE KRX금현물,411060.KS,450000,2022-03-04,10904.6377,41.26684559115965,29715.0,1226244,776244,1.7249873705362426
2022-03-06,silver,KODEX 은선물(H),144600.KS,200000,2022-03-04,5123.9375,39.03248234390056,12590.0,491419,291419,1.4570947635485405
2022-03-06,equity,TIGER 미국S&P500,360750.KS,300000,2022-03-04,12677.0879,23.664740876479758,28000.0,662613,362613,1.2087091484714438
2022-04-06,cash,KODEX 단기채권,153130.KS,550000,2022-04-06,101124.8906,5.438819232344658,113260.0,616001,66001,0.12000121137337438
2022-04-06,gold,ACE KRX금현물,411060.KS,450000,2022-04-06,10919.6367,41.21016216842722,29715.0,1224560,774560,1.7212443751884776
2022-04-06,silver,KODEX 은선물(H),144600.KS,200000,2022-04-06,4949.4844,40.408249596706725,12590.0,508740,308740,1.5436993121126883
2022-04-06,equity,TIGER 미국S&P500,360750.KS,300000,2022-04-06,13259.1748,22.625842438847805,28000.0,633524,333524,1.1117452942924615
2022-05-06,cash,KODEX 단기채권,153130.KS,550000,2022-05-06,101212.9922,5.434084973805627,113260.0,615464,65464,0.119026298424046
2022-05-06,gold,ACE KRX금현물,411060.KS,450000,2022-05-06,11134.6299,40.41445514903225,29715.0,1200916,750916,1.668701188341096
2022-05-06,silver,KODEX 은선물(H),144600.KS,200000,2022-05-06,4545.75,43.997140185887915,12590.0,553924,353924,1.7696199747016443
2022-05-06,equity,TIGER 미국S&P500,360750.KS,300000,2022-05-06,12681.5605,23.656394565251375,28000.0,662379,362379,1.2079301594234617
2022-06-06,cash,KODEX 단기채권,153130.KS,550000,2022-06-03,101286.4141,5.430145840296171,113260.0,615018,65018,0.11821512340353513
2022-06-06,gold,ACE KRX금현물,411060.KS,450000,2022-06-03,10829.6396,41.55262913710393,29715.0,1234736,784736,1.7438586106867628
2022-06-06,silver,KODEX 은선물(H),144600.KS,200000,2022-06-03,4535.7812,44.093837197285474,12590.0,555141,355141,1.7757070515691202
2022-06-06,equity,TIGER 미국S&P500,360750.KS,300000,2022-06-03,12480.5693,24.03736495707429,28000.0,673046,373046,1.2434873959936006
2022-07-06,cash,KODEX 단기채권,153130.KS,550000,2022-07-06,101227.6719,5.433296941563193,113260.0,615375,65375,0.11886402109354033
2022-07-06,gold,ACE KRX금현물,411060.KS,450000,2022-07-06,10759.6426,41.822950598273316,29715.0,1242769,792769,1.7617088378393149
2022-07-06,silver,KODEX 은선물(H),144600.KS,200000,2022-07-06,3808.0625,52.52014639990809,12590.0,661229,461229,2.3061432158742146
2022-07-06,equity,TIGER 미국S&P500,360750.KS,300000,2022-07-06,11997.2334,25.005765082395705,28000.0,700161,400161,1.3338714076902658
2022-08-06,cash,KODEX 단기채권,153130.KS,550000,2022-08-05,101399.0078,5.4241161907325735,113260.0,614335,64335,0.11697345411340243
2022-08-06,gold,ACE KRX금현물,411060.KS,450000,2022-08-05,10789.6416,41.706667989308684,29715.0,1239314,789314,1.7540303095606835
2022-08-06,silver,KODEX 은선물(H),144600.KS,200000,2022-08-05,4067.25,49.173274325404144,12590.0,619092,419092,2.0954576187841907
2022-08-06,equity,TIGER 미국S&P500,360750.KS,300000,2022-08-05,12978.2598,23.115579855675108,28000.0,647236,347236,1.1574541198630097
2022-09-06,cash,KODEX 단기채권,153130.KS,550000,2022-09-06,101487.1328,5.419406231685929,113260.0,613802,63802,0.11600354509226962
2022-09-06,gold,ACE KRX금현물,411060.KS,450000,2022-09-06,10874.6387,41.38068524187675,29715.0,1229627,779627,1.7325045821385943
2022-09-06,silver,KODEX 은선물(H),144600.KS,200000,2022-09-06,3643.5781,54.89109692138137,12590.0,691079,491079,2.455394551200957
2022-09-06,equity,TIGER 미국S&P500,360750.KS,300000,2022-09-06,13006.9727,23.064552215833753,28000.0,645807,345807,1.1526915401444837
2022-10-06,cash,KODEX 단기채권,153130.KS,600000,2022-10-06,101633.9766,5.903537579591101,113260.0,668635,68635,0.11439111044081351
2022-10-06,gold,ACE KRX금현물,411060.KS,500000,2022-10-06,11149.6289,44.844541841183755,29715.0,1332556,832556,1.6651111216215506
2022-10-06,silver,KODEX 은선물(H),144600.KS,150000,2022-10-06,4151.9844,36.12730358601121,12590.0,454843,304843,2.0322850143192075
2022-10-06,equity,TIGER 미국S&P500,360750.KS,250000,2022-10-06,12786.8398,19.551351471896,28000.0,547438,297438,1.1897513648523521
2022-11-06,cash,KODEX 단기채권,153130.KS,600000,2022-11-04,101712.3047,5.898991295531399,113260.0,668120,68120,0.11353292355314393
2022-11-06,gold,ACE KRX금현물,411060.KS,500000,2022-11-04,10849.6387,46.08448402029517,29715.0,1369400,869400,1.738800885326142
2022-11-06,silver,KODEX 은선물(H),144600.KS,150000,2022-11-04,3932.6719,38.14200746153021,12590.0,480208,330208,2.201385826271103
2022-11-06,equity,TIGER 미국S&P500,360750.KS,250000,2022-11-04,12742.6367,19.61917345035353,28000.0,549337,299337,1.1973474264395954
2022-12-06,cash,KODEX 단기채권,153130.KS,550000,2022-12-06,102099.0234,5.386927136836749,113260.0,610123,60123,0.10931521366932762
2022-12-06,gold,ACE KRX금현물,411060.KS,450000,2022-12-06,10814.6406,41.61025924058387,29715.0,1236449,786449,1.7476641185198885
2022-12-06,silver,KODEX 은선물(H),144600.KS,200000,2022-12-06,4441.0781,45.034109819898745,12590.0,566979,366979,1.834897213162626
2022-12-06,equity,TIGER 미국S&P500,360750.KS,300000,2022-12-06,12704.2412,23.614161209543166,28000.0,661197,361197,1.2039883795573623
2023-01-06,cash,KODEX 단기채권,153130.KS,550000,2023-01-06,102431.8984,5.369421131402625,113260.0,608141,58141,0.1057102497139295
2023-01-06,gold,ACE KRX금현물,411060.KS,400000,2023-01-06,10844.6396,36.88458196558261,29715.0,1096025,696025,1.7400633827682181
2023-01-06,silver,KODEX 은선물(H),144600.KS,200000,2023-01-06,4635.4688,43.14558263390299,12590.0,543203,343203,1.7160144268041932
2023-01-06,equity,TIGER 미국S&P500,360750.KS,350000,2023-01-06,11677.1504,29.973066055653227,28000.0,839246,489246,1.397845284452258
2023-02-06,cash,KODEX 단기채권,153130.KS,550000,2023-02-06,102774.5547,5.351519173907878,113260.0,606113,56113,0.10202374843055684
2023-02-06,gold,ACE KRX금현물,411060.KS,450000,2023-02-06,10859.6387,41.43784278619134,29715.0,1231325,781325,1.7362788853148352
2023-02-06,silver,KODEX 은선물(H),144600.KS,200000,2023-02-06,4456.0312,44.88298864600647,12590.0,565077,365077,1.8253841352661069
